house_id,sale_price,sale_date,months_listed,bedrooms,area,city_Poppleton,city_Riverford,city_Silvertown,city_Teasdale,house_type_Detached,house_type_Semi,house_type_Semi-detached,house_type_Terr.,house_type_Terraced
1168631,292514,2020-02-08,9.0,4,370.0,0,0,0,1,1,0,0,0,0
1605792,230687,2021-07-07,3.1,3,298.8,0,0,0,1,1,0,0,0,0
1510886,293286,2022-05-04,10.2,4,397.1,0,0,1,0,1,0,0,0,0
1390771,318460,2020-07-06,3.5,5,467.9,0,0,1,0,1,0,0,0,0
1884320,74077,2021-09-08,6.0,3,205.3,0,0,0,1,0,0,0,0,1
1482499,237266,2021-04-11,3.5,4,386.0,1,0,0,0,1,0,0,0,0
1169444,312901,2021-11-21,7.3,5,480.6,0,0,1,0,1,0,0,0,0
1208439,365734,2021-08-31,5.8,6,560.6,0,0,1,0,1,0,0,0,0
1618764,190766,2020-10-16,6.1,4,328.5,1,0,0,0,0,0,0,0,0
1823812,356510,2022-12-24,6.5,6,530.3,0,0,1,0,1,0,0,0,0
1645820,356878,2021-03-31,6.6,6,586.5,1,0,0,0,1,0,0,0,0
1524475,426348,2021-05-01,8.3,6,538.0,0,0,0,1,1,0,0,0,0
1626381,247212,2021-01-21,2.3,4,302.3,0,0,0,1,1,0,0,0,0
1345926,308186,2020-08-18,7.2,5,462.5,0,0,1,0,1,0,0,0,0
1699422,147309,2020-05-10,2.8,3,275.5,1,0,0,0,1,0,0,0,0
1907377,362407,2020-04-05,3.4,5,446.7,0,0,0,1,1,0,0,0,0
1974135,227802,2020-04-17,7.8,3,275.3,0,0,0,1,1,0,0,0,0
1758719,249436,2020-03-06,7.6,4,349.8,0,0,1,0,1,0,0,0,0
1237673,302485,2022-09-01,3.0,4,382.0,0,0,0,1,1,0,0,0,0
1065281,49368,2020-02-12,3.9,2,110.3,1,0,0,0,0,0,1,0,0
1864521,317050,2020-08-25,5.1,5,478.1,0,0,1,0,1,0,0,0,0
1991768,75678,2021-12-23,4.9,2,180.4,1,0,0,0,0,0,1,0,0
1573560,176877,2021-08-05,10.4,3,264.1,0,0,1,0,1,0,0,0,0
1810420,34747,2020-05-07,6.0,2,114.2,0,0,1,0,0,0,0,0,1
1582785,313693,2022-05-02,6.8,4,381.5,0,0,0,1,1,0,0,0,0
1915648,359213,2020-07-12,5.7,6,502.4,0,0,1,0,1,0,0,0,0
1051241,93551,2020-01-27,5.5,3,208.8,1,0,0,0,0,0,1,0,0
1223416,220807,2020-04-21,4.0,3,274.8,0,0,0,1,1,0,0,0,0
1809998,249821,2022-03-28,4.0,5,426.1,1,0,0,0,1,0,0,0,0
1390884,414015,2022-10-16,9.4,6,571.6,0,0,1,0,1,0,0,0,0
1583370,476913,2021-04-12,6.1,6,569.2,0,0,0,1,1,0,0,0,0
1817042,75352,2021-06-13,5.6,2,137.8,0,0,1,0,0,0,1,0,0
1851664,450341,2022-01-22,8.0,6,543.8,0,0,0,1,1,0,0,0,0
1249429,105498,2021-06-17,6.7,2,196.3,0,0,1,0,0,0,1,0,0
1448331,57065,2020-08-26,6.2,2,123.9,1,0,0,0,0,0,1,0,0
1448472,32782,2021-09-27,9.9,2,106.7,1,0,0,0,0,0,0,0,1
1618694,100093,2022-02-17,4.6,2,183.7,0,0,1,0,0,0,1,0,0
1352580,334465,2020-09-08,4.2,6,590.3,1,0,0,0,1,0,0,0,0
1491804,79410,2020-07-30,4.8,2,171.8,1,0,0,0,0,0,1,0,0
1662312,192038,2021-09-06,5.8,4,302.4,1,0,0,0,1,0,0,0,0
1891542,197489,2020-08-08,4.0,3,246.1,0,0,0,1,0,0,0,0,0
1402511,335564,2020-11-21,6.7,5,499.3,0,0,1,0,1,0,0,0,0
1548177,195658,2021-05-21,2.9,3,293.7,0,0,1,0,1,0,0,0,0
1411516,340533,2020-10-17,5.3,5,498.6,0,0,1,0,1,0,0,0,0
1764460,42573,2020-03-19,9.0,2,122.0,0,0,0,0,0,0,1,0,0
1861629,283525,2020-06-11,7.2,6,524.0,1,0,0,0,1,0,0,0,0
1708987,209955,2021-10-24,7.6,3,253.8,0,0,0,1,1,0,0,0,0
1929473,162439,2020-02-27,6.4,3,250.2,1,0,0,0,1,0,0,0,0
1798125,88965,2022-12-13,5.2,2,198.1,1,0,0,0,0,0,1,0,0
1836761,52460,2022-09-28,4.4,3,209.0,0,1,0,0,0,0,0,1,0
1273854,364563,2021-10-26,6.2,5,486.0,0,0,0,0,1,0,0,0,0
1875485,161593,2020-06-04,5.6,3,217.1,0,0,0,1,0,0,0,0,0
1877324,33438,2022-05-04,8.6,2,130.9,0,1,0,0,0,0,0,0,1
1309830,52544,2021-08-06,8.0,2,138.5,0,1,0,0,0,0,1,0,0
1319650,291470,2020-06-14,6.3,5,434.4,0,0,1,0,1,0,0,0,0
1669937,247436,2022-04-02,4.9,5,436.8,1,0,0,0,1,0,0,0,0
1068668,386773,2022-05-20,7.6,6,549.1,0,0,1,0,1,0,0,0,0
1576185,241394,2021-02-01,4.7,4,350.0,0,0,1,0,1,0,0,0,0
1410650,256953,2021-08-24,7.5,5,490.3,1,0,0,0,1,0,0,0,0
1455120,296321,2021-10-25,8.1,4,362.2,0,0,0,1,1,0,0,0,0
1267302,320225,2022-05-04,8.5,5,478.5,0,0,1,0,1,0,0,0,0
1942800,310276,2021-11-20,5.7,5,423.8,0,0,1,0,1,0,0,0,0
1769256,73822,2021-06-20,8.2,3,238.6,0,0,0,0,0,0,0,0,1
1030063,149446,2020-07-31,3.4,4,326.9,0,1,0,0,1,0,0,0,0
1432040,475347,2020-12-24,5.0,6,566.6,0,0,0,1,1,0,0,0,0
1250149,465399,2021-08-19,5.0,6,545.9,0,0,0,1,1,0,0,0,0
1937447,434164,2022-05-27,4.9,6,595.4,0,0,1,0,0,0,0,0,0
1023229,462622,2022-06-11,6.2,6,599.8,0,0,0,1,1,0,0,0,0
1423130,308771,2021-10-29,5.6,6,557.1,1,0,0,0,1,0,0,0,0
1268037,228663,2020-01-17,5.5,3,283.4,0,0,0,1,1,0,0,0,0
1682594,361463,2020-08-17,3.1,6,539.7,0,0,1,0,1,0,0,0,0
1403439,154127,2021-11-25,6.7,3,239.9,0,0,0,1,0,0,1,0,0
1834437,433645,2021-07-01,4.2,6,541.6,0,0,0,1,1,0,0,0,0
1294049,308376,2020-01-03,4.4,5,453.7,0,0,1,0,1,0,0,0,0
1699880,35770,2022-01-29,6.8,2,100.3,0,0,1,0,0,0,0,0,1
1466345,372823,2022-04-17,2.8,6,590.1,1,0,0,0,1,0,0,0,0
1334966,97039,2020-11-04,2.8,2,168.4,0,0,1,0,0,0,1,0,0
1998317,66685,2021-05-21,7.8,2,142.6,1,0,0,0,0,0,1,0,0
1096215,142705,2022-07-23,5.6,3,249.8,1,0,0,0,1,0,0,0,0
1914691,214165,2022-07-11,7.3,3,266.7,0,0,0,1,1,0,0,0,0
1896565,409483,2022-12-15,6.8,6,509.6,0,0,1,0,1,0,0,0,0
1063784,284649,2020-11-10,4.5,4,356.6,0,0,0,1,1,0,0,0,0
1194038,294044,2020-12-01,7.9,5,428.1,0,0,1,0,1,0,0,0,0
1714130,88172,2021-01-17,6.9,2,195.9,1,0,0,0,0,0,1,0,0
1862943,149239,2021-02-26,5.9,3,224.0,0,0,1,0,1,0,0,0,0
1421799,250823,2020-11-25,5.6,4,315.7,0,0,0,1,1,0,0,0,0
1086971,50048,2020-11-16,8.2,2,144.0,0,0,0,1,0,0,0,0,1
1383244,57269,2021-01-09,3.9,2,149.6,0,0,0,0,0,0,0,0,1
1245960,163726,2020-03-18,2.6,4,347.9,0,1,0,0,1,0,0,0,0
1318295,334965,2021-12-28,6.7,5,473.1,0,0,0,0,1,0,0,0,0
1053077,111154,2020-07-07,4.5,2,178.9,0,0,0,1,0,0,1,0,0
1408896,239558,2021-11-03,5.3,5,439.0,0,1,0,0,1,0,0,0,0
1298078,185491,2021-12-06,4.8,3,282.5,0,0,1,0,1,0,0,0,0
1704391,228697,2021-05-31,6.8,3,298.2,0,0,0,1,1,0,0,0,0
1639742,191761,2020-04-12,5.9,4,303.2,0,0,1,0,1,0,0,0,0
1191967,139981,2020-10-14,1.3,3,242.0,1,0,0,0,1,0,0,0,0
1961535,343731,2022-11-01,3.4,5,445.9,0,0,0,1,1,0,0,0,0
1004244,368763,2021-06-30,6.0,6,522.3,0,0,1,0,0,0,0,0,0
1936331,324808,2022-12-20,7.1,5,436.0,0,0,1,0,1,0,0,0,0
1670040,218768,2020-11-29,8.4,5,426.1,0,1,0,0,0,0,0,0,0
1738515,226564,2022-06-04,9.0,3,274.0,0,0,0,1,1,0,0,0,0
1463861,306287,2020-10-20,9.2,5,470.2,0,0,1,0,1,0,0,0,0
1263772,482370,2022-02-27,4.8,6,579.8,0,0,0,1,1,0,0,0,0
1629059,328677,2020-07-26,8.3,5,455.9,0,0,1,0,1,0,0,0,0
1281420,64015,2021-08-15,8.9,2,105.4,0,0,0,1,0,0,1,0,0
1846122,304409,2022-09-14,8.1,6,505.2,1,0,0,0,1,0,0,0,0
1473010,32946,2020-12-22,3.8,2,111.3,1,0,0,0,0,0,0,0,1
1205231,391786,2021-10-20,4.0,6,550.1,0,0,1,0,1,0,0,0,0
1099156,346130,2021-06-12,6.5,6,577.2,1,0,0,0,1,0,0,0,0
1196565,56791,2021-01-04,6.6,2,124.5,1,0,0,0,0,0,1,0,0
1757054,232489,2021-08-21,7.2,4,375.3,1,0,0,0,1,0,0,0,0
1752654,81256,2021-08-07,6.9,2,181.7,1,0,0,0,0,0,1,0,0
1736280,390108,2020-11-11,7.7,5,450.9,0,0,0,1,1,0,0,0,0
1472802,114011,2020-11-08,9.9,3,207.5,1,0,0,0,1,0,0,0,0
1537409,335077,2021-11-10,7.3,6,536.0,1,0,0,0,1,0,0,0,0
1189929,148603,2022-07-16,6.5,3,252.0,1,0,0,0,1,0,0,0,0
1117348,199574,2022-11-08,5.3,3,299.1,0,0,1,0,1,0,0,0,0
1354601,121587,2020-01-01,10.5,3,222.7,0,0,1,0,0,0,1,0,0
1416044,241707,2022-11-14,4.0,4,379.4,1,0,0,0,1,0,0,0,0
1685299,127580,2021-04-08,6.9,3,211.0,0,0,0,1,0,0,1,0,0
1316360,270211,2020-08-15,3.7,6,530.1,0,1,0,0,1,0,0,0,0
1528234,270723,2021-01-08,4.8,5,458.3,1,0,0,0,1,0,0,0,0
1179940,251728,2021-01-26,7.0,5,431.0,1,0,0,0,1,0,0,0,0
1378910,52229,2022-06-20,5.6,2,110.8,0,0,1,0,0,0,1,0,0
1867659,69508,2021-09-23,6.2,2,134.3,0,0,1,0,0,0,1,0,0
1579125,343095,2022-04-11,5.9,6,505.3,0,0,1,0,1,0,0,0,0
1919474,39789,2020-10-26,6.6,2,134.3,1,0,0,0,0,0,0,0,1
1284190,225594,2020-12-29,5.6,5,428.8,0,1,0,0,1,0,0,0,0
1688352,374032,2020-04-27,9.2,6,557.0,0,0,1,0,1,0,0,0,0
1668445,203867,2021-03-10,11.0,3,273.9,0,0,1,0,0,0,0,0,0
1608791,244669,2021-12-04,7.5,4,361.4,0,0,1,0,1,0,0,0,0
1093115,256222,2021-01-21,5.1,6,572.2,0,1,0,0,1,0,0,0,0
1066388,356744,2021-09-06,3.1,6,545.2,0,0,1,0,1,0,0,0,0
1111858,45124,2020-11-16,6.1,2,118.0,0,0,1,0,0,0,0,0,1
1519539,140497,2022-05-15,2.3,3,271.3,1,0,0,0,1,0,0,0,0
1414501,239628,2020-01-30,5.8,5,441.0,1,0,0,0,1,0,0,0,0
1664309,61728,2020-01-06,3.0,3,233.2,0,1,0,0,0,0,0,0,1
1592779,151587,2021-12-23,4.7,4,327.1,0,1,0,0,1,0,0,0,0
1472353,241305,2020-06-13,6.8,4,320.3,0,0,1,0,1,0,0,0,0
1752479,88647,2020-07-27,5.3,2,199.4,1,0,0,0,0,0,1,0,0
1014739,202688,2021-08-26,8.2,4,300.8,0,0,0,0,1,0,0,0,0
1014495,171774,2020-05-24,1.9,4,375.1,0,1,0,0,0,0,0,0,0
1686564,290939,2022-10-01,8.1,4,358.3,0,0,0,1,1,0,0,0,0
1176623,80784,2020-08-22,5.6,3,210.7,0,1,0,0,0,0,1,0,0
1359697,425749,2020-09-04,3.6,6,599.6,0,0,1,0,1,0,0,0,0
1342820,345862,2021-12-21,7.7,5,417.9,0,0,0,1,1,0,0,0,0
1454970,206141,2021-01-05,12.3,4,383.4,1,0,0,0,1,0,0,0,0
1171830,190103,2021-09-13,3.0,3,263.4,0,0,1,0,1,0,0,0,0
1105394,210891,2022-11-10,7.3,5,443.5,0,1,0,0,1,0,0,0,0
1295524,91009,2021-09-19,6.1,2,178.3,0,0,1,0,0,0,1,0,0
1804728,187326,2021-06-11,3.7,3,270.3,0,0,1,0,1,0,0,0,0
1845313,354808,2022-08-02,6.0,5,434.0,0,0,0,1,1,0,0,0,0
1250132,445635,2020-09-04,5.9,6,568.8,0,0,0,1,1,0,0,0,0
1027136,196924,2020-05-16,7.0,5,400.2,0,1,0,0,1,0,0,0,0
1913851,53668,2022-03-25,6.9,2,139.4,0,0,0,1,0,0,0,0,1
1331225,157508,2022-02-13,3.8,3,291.8,1,0,0,0,1,0,0,0,0
1976636,366206,2022-01-31,9.5,6,515.5,0,0,0,1,1,0,0,0,0
1120502,224624,2021-08-29,6.8,4,340.8,0,0,1,0,1,0,0,0,0
1179949,93580,2022-10-09,5.1,3,231.9,0,0,0,1,0,0,0,0,1
1857501,225898,2020-01-22,10.4,4,302.7,0,0,1,0,1,0,0,0,0
1892421,351318,2020-06-06,2.1,5,487.1,0,0,1,0,1,0,0,0,0
1910080,334028,2021-01-14,5.7,5,467.7,0,0,1,0,1,0,0,0,0
1696742,329871,2022-11-08,6.2,5,498.8,0,0,1,0,1,0,0,0,0
1855104,256788,2022-06-07,3.3,5,467.5,1,0,0,0,1,0,0,0,0
1127688,365627,2022-10-01,6.7,6,513.2,0,0,1,0,1,0,0,0,0
1476754,338469,2020-12-12,6.3,5,476.2,0,0,0,1,1,0,0,0,0
1360173,152762,2022-10-26,4.6,3,249.5,0,0,0,0,1,0,0,0,0
1163990,299339,2020-01-28,7.8,5,497.2,0,0,0,0,1,0,0,0,0
1845359,330358,2021-10-29,3.6,6,534.8,1,0,0,0,1,0,0,0,0
1600913,277275,2022-03-08,10.0,4,347.1,0,0,0,1,1,0,0,0,0
1549413,88497,2021-10-23,6.4,3,228.5,0,1,0,0,0,0,1,0,0
1103870,282182,2021-08-01,8.0,5,490.6,1,0,0,0,1,0,0,0,0
1576622,239075,2020-08-20,5.7,3,288.3,0,0,0,1,1,0,0,0,0
1710617,225617,2022-02-25,7.0,4,339.5,1,0,0,0,1,0,0,0,0
1301616,48113,2020-08-31,5.2,2,144.1,0,0,1,0,0,0,0,0,1
1622761,284275,2021-04-12,5.0,5,458.8,1,0,0,0,1,0,0,0,0
1334358,336997,2020-04-18,9.7,6,560.5,1,0,0,0,1,0,0,0,0
1855402,142703,2020-03-02,6.0,4,300.9,0,1,0,0,1,0,0,0,0
1194375,202858,2021-02-15,5.9,3,279.1,0,0,0,1,1,0,0,0,0
1601250,278892,2020-09-19,6.8,5,450.0,1,0,0,0,0,0,0,0,0
1281064,348346,2020-02-17,4.5,5,469.3,0,0,1,0,1,0,0,0,0
1923852,62387,2022-03-31,3.5,2,164.3,0,0,1,0,0,0,0,0,1
1010801,248213,2021-05-08,6.2,4,341.1,0,0,1,0,1,0,0,0,0
1924772,378641,2021-12-31,4.3,6,561.7,0,0,1,0,1,0,0,0,0
1977188,63733,2022-10-19,6.9,2,140.7,1,0,0,0,0,0,1,0,0
1111911,329297,2021-02-01,4.4,6,579.8,1,0,0,0,1,0,0,0,0
1606424,363507,2022-04-01,0.8,5,433.3,0,0,0,1,1,0,0,0,0
1577989,31877,2021-07-22,7.6,2,102.1,1,0,0,0,0,0,0,0,1
1962477,48210,2022-10-11,4.3,2,106.4,1,0,0,0,0,0,1,0,0
1997518,84111,2021-02-06,6.3,3,234.2,0,0,0,0,0,0,1,0,0
1509394,335550,2021-06-24,8.5,6,569.6,1,0,0,0,1,0,0,0,0
1514204,290411,2020-08-06,3.8,5,478.2,1,0,0,0,1,0,0,0,0
1221856,140615,2020-05-29,6.3,3,299.8,0,1,0,0,1,0,0,0,0
1614278,452319,2022-01-05,7.3,6,564.0,0,0,0,1,1,0,0,0,0
1230399,330420,2022-10-29,7.6,5,440.1,0,0,0,1,1,0,0,0,0
1242333,152916,2022-08-02,4.2,3,245.8,1,0,0,0,1,0,0,0,0
1064901,415168,2020-12-26,7.7,6,540.8,0,0,0,1,0,0,0,0,0
1064065,199192,2022-08-29,5.5,3,284.8,0,0,1,0,1,0,0,0,0
1555650,263782,2020-11-29,9.5,4,383.9,0,0,1,0,1,0,0,0,0
1919603,72861,2020-01-19,4.6,2,172.9,0,0,0,1,0,0,0,0,1
1122377,110560,2020-06-08,6.4,3,210.7,0,0,1,0,0,0,1,0,0
1661975,308749,2022-01-03,9.8,5,478.0,0,0,1,0,1,0,0,0,0
1155893,333954,2022-09-10,5.3,6,569.1,1,0,0,0,1,0,0,0,0
1977122,41767,2022-02-15,8.2,2,115.2,0,0,0,0,0,0,1,0,0
1940214,207419,2020-03-20,6.4,5,411.5,0,1,0,0,1,0,0,0,0
1599848,50829,2020-09-02,7.3,2,129.1,0,1,0,0,0,0,1,0,0
1356336,394333,2020-03-31,7.7,6,564.9,0,0,1,0,1,0,0,0,0
1182916,312185,2022-05-29,6.1,6,509.3,1,0,0,0,1,0,0,0,0
1905693,424665,2021-05-29,5.4,6,558.4,0,0,1,0,0,0,0,0,0
1144529,241186,2022-08-04,2.4,4,354.0,0,0,1,0,1,0,0,0,0
1710057,321995,2021-09-16,6.7,6,537.3,1,0,0,0,1,0,0,0,0
1287962,319634,2021-03-15,4.5,5,497.0,0,0,1,0,1,0,0,0,0
1834332,200226,2022-05-11,4.1,4,316.7,1,0,0,0,1,0,0,0,0
1446830,235888,2020-03-01,6.2,4,307.3,0,0,0,1,1,0,0,0,0
1598892,279327,2022-12-11,5.9,6,503.5,0,0,0,0,1,0,0,0,0
1422971,133413,2022-06-15,5.8,3,218.4,1,0,0,0,1,0,0,0,0
1481777,227722,2022-05-30,7.9,4,354.7,0,0,1,0,1,0,0,0,0
1749657,322755,2022-01-04,4.5,6,564.7,1,0,0,0,1,0,0,0,0
1107132,272837,2021-10-26,5.5,4,368.9,0,0,1,0,1,0,0,0,0
1704676,404275,2021-07-26,6.1,6,553.8,0,0,0,1,1,0,0,0,0
1791043,88691,2021-11-29,4.2,2,188.9,1,0,0,0,0,0,1,0,0
1991730,283943,2022-08-08,6.9,6,573.3,0,1,0,0,1,0,0,0,0
1995392,135694,2021-11-17,7.1,3,226.4,0,0,0,1,0,0,1,0,0
1529311,89852,2022-08-08,5.9,3,222.3,0,0,0,1,0,0,0,0,1
1535326,391447,2021-01-09,9.0,6,551.9,0,0,1,0,1,0,0,0,0
1140952,171830,2021-08-05,3.0,4,308.1,1,0,0,0,1,0,0,0,0
1660160,344209,2022-01-05,5.0,5,454.5,0,0,1,0,1,0,0,0,0
1573142,388010,2020-10-09,7.6,6,511.3,0,0,0,1,1,0,0,0,0
1785391,317847,2022-12-18,5.2,5,430.5,0,0,1,0,1,0,0,0,0
1243395,293273,2020-04-17,3.6,5,414.4,0,0,0,1,1,0,0,0,0
1836640,70534,2021-06-09,7.2,3,229.0,1,0,0,0,0,0,0,0,1
1099364,240284,2021-06-18,6.3,5,499.4,0,1,0,0,1,0,0,0,0
1886965,50856,2020-09-05,9.1,2,100.7,0,0,1,0,0,1,0,0,0
1547826,72898,2021-06-16,2.5,2,167.2,1,0,0,0,0,0,1,0,0
1265876,172720,2020-12-09,5.1,3,285.3,1,0,0,0,1,0,0,0,0
1427886,77660,2022-03-22,9.2,3,217.6,0,0,1,0,0,0,0,0,1
1187498,90084,2022-01-26,5.9,2,178.3,0,0,1,0,0,0,1,0,0
1492089,382832,2021-10-17,5.2,5,498.9,0,0,0,1,1,0,0,0,0
1659623,414522,2022-12-25,4.3,6,594.4,0,0,1,0,0,0,0,0,0
1800861,177056,2022-01-05,5.4,3,291.8,1,0,0,0,1,0,0,0,0
1790132,407650,2020-02-28,8.2,6,526.8,0,0,0,1,1,0,0,0,0
1914472,57661,2022-07-12,6.2,2,125.8,1,0,0,0,0,0,1,0,0
1691248,103182,2022-12-16,6.9,3,240.0,1,0,0,0,0,0,1,0,0
1805685,246132,2020-12-27,4.8,5,476.2,0,1,0,0,1,0,0,0,0
1669743,223178,2022-02-13,3.6,4,300.8,0,0,1,0,1,0,0,0,0
1665513,40910,2020-05-24,5.9,2,183.3,0,1,0,0,0,0,0,0,1
1668109,145540,2020-12-07,5.3,3,246.2,1,0,0,0,0,0,0,0,0
1486534,37296,2021-04-11,3.5,2,107.1,0,0,1,0,0,0,0,0,1
1150212,56147,2020-11-27,6.2,2,132.2,0,0,0,1,0,0,0,0,1
1949489,62113,2022-04-28,4.9,2,190.8,0,0,1,0,0,0,0,0,1
1663573,292614,2021-01-26,5.4,4,396.0,0,0,0,1,1,0,0,0,0
1811243,200200,2022-03-22,5.9,5,411.1,0,1,0,0,1,0,0,0,0
1886285,169258,2021-04-03,5.9,3,233.3,0,0,0,1,1,0,0,0,0
1458688,78822,2021-04-15,6.6,2,124.3,0,0,0,1,0,0,1,0,0
1607640,119373,2021-09-11,9.6,2,195.9,0,0,0,1,0,0,1,0,0
1656422,354319,2020-03-19,5.8,6,535.5,0,0,1,0,1,0,0,0,0
1418313,291651,2020-12-01,8.5,5,485.1,1,0,0,0,1,0,0,0,0
1530646,409857,2022-04-27,1.3,6,599.1,0,0,0,0,1,0,0,0,0
1665407,224032,2022-06-25,7.1,3,294.9,0,0,1,0,1,0,0,0,0
1316807,31670,2022-11-25,5.6,2,109.6,1,0,0,0,0,0,0,0,1
1805319,268650,2021-10-19,7.3,6,528.0,0,1,0,0,1,0,0,0,0
1952128,150481,2021-09-16,6.8,3,265.2,1,0,0,0,1,0,0,0,0
1816356,132108,2022-07-28,9.6,3,204.9,0,0,0,1,0,0,1,0,0
1972494,487491,2021-03-08,6.9,6,578.6,0,0,0,1,1,0,0,0,0
1814706,57515,2022-12-26,3.3,2,144.0,0,1,0,0,0,0,1,0,0
1674021,280525,2022-01-11,6.3,4,376.1,0,0,1,0,1,0,0,0,0
1299166,188867,2022-02-10,3.3,3,292.3,0,0,1,0,1,0,0,0,0
1373181,234700,2021-05-11,7.3,5,425.1,0,1,0,0,1,0,0,0,0
1259632,186089,2021-07-19,8.4,3,254.2,0,0,1,0,1,0,0,0,0
1708954,288225,2022-12-30,10.2,6,525.8,1,0,0,0,1,0,0,0,0
1938926,292564,2020-06-06,3.3,5,457.6,0,0,1,0,1,0,0,0,0
1745950,289848,2020-07-27,7.8,5,450.4,1,0,0,0,1,0,0,0,0
1941124,77847,2020-06-25,3.2,2,120.3,0,0,0,1,0,0,1,0,0
1866287,200658,2020-07-22,3.5,5,409.5,0,1,0,0,1,0,0,0,0
1364988,393649,2020-09-15,6.8,5,498.6,0,0,0,1,1,0,0,0,0
1050654,222890,2021-09-23,9.1,3,290.1,0,0,0,1,1,0,0,0,0
1407524,214500,2022-02-28,5.2,4,315.3,0,0,1,0,1,0,0,0,0
1309502,242523,2020-01-08,1.9,5,408.4,1,0,0,0,0,0,0,0,0
1689970,124509,2020-01-02,0.5,3,224.4,0,0,1,0,0,0,1,0,0
1915241,242697,2022-11-07,7.0,4,339.1,0,0,1,0,1,0,0,0,0
1121226,63728,2021-04-01,3.3,2,132.4,0,0,0,0,0,0,1,0,0
1720010,92205,2022-11-01,4.1,3,236.8,0,0,0,1,0,0,0,0,1
1018876,345851,2021-12-28,6.4,6,568.9,1,0,0,0,1,0,0,0,0
1210299,45820,2020-03-13,6.3,2,158.1,1,0,0,0,0,0,0,1,0
1857561,380120,2022-09-09,7.5,6,575.8,1,0,0,0,1,0,0,0,0
1457793,183077,2020-06-15,2.2,3,251.9,0,0,1,0,1,0,0,0,0
1424659,429765,2022-10-18,4.3,6,559.9,0,0,0,1,1,0,0,0,0
1524452,39609,2021-02-07,10.5,2,115.5,0,0,1,0,0,0,0,0,1
1368561,174464,2021-06-30,5.0,3,252.4,0,0,1,0,1,0,0,0,0
1833351,57463,2022-05-31,4.0,2,137.7,1,0,0,0,0,0,1,0,0
1564205,85619,2021-03-05,7.0,2,152.4,0,0,1,0,0,1,0,0,0
1710916,80856,2021-09-22,7.6,2,169.1,0,0,1,0,0,0,1,0,0
1565022,320758,2020-12-17,3.0,6,567.1,0,1,0,0,1,0,0,0,0
1272848,400591,2020-08-11,5.2,6,535.0,0,0,1,0,1,0,0,0,0
1702443,154017,2020-03-31,7.0,3,245.6,1,0,0,0,1,0,0,0,0
1590335,211904,2022-07-27,8.1,4,317.5,0,0,1,0,1,0,0,0,0
1459825,83115,2022-09-16,4.1,2,184.2,1,0,0,0,0,0,1,0,0
1317186,257839,2022-07-09,2.7,5,415.7,1,0,0,0,1,0,0,0,0
1216397,230782,2022-05-14,2.9,5,414.5,1,0,0,0,1,0,0,0,0
1226868,175860,2021-12-03,9.2,3,295.1,1,0,0,0,1,0,0,0,0
1234374,361978,2021-07-08,3.7,5,443.2,0,0,0,1,1,0,0,0,0
1999018,196514,2022-07-11,2.2,4,348.1,1,0,0,0,1,0,0,0,0
1917216,340932,2020-05-20,6.2,5,472.9,0,0,0,1,1,0,0,0,0
1310746,201168,2020-10-20,9.3,3,291.2,0,0,1,0,1,0,0,0,0
1635197,270396,2022-02-01,4.9,5,413.1,1,0,0,0,1,0,0,0,0
1876785,243736,2022-03-06,5.9,4,307.3,0,0,0,1,0,0,0,0,0
1746490,364049,2022-04-06,3.7,5,497.8,0,0,1,0,1,0,0,0,0
1967863,59373,2022-02-16,5.4,2,103.3,0,0,0,1,0,0,1,0,0
1058813,74025,2022-02-15,3.2,3,215.7,0,0,1,0,0,0,0,0,1
1734849,428794,2022-09-30,7.7,6,583.1,0,0,1,0,1,0,0,0,0
1208983,143602,2020-11-24,4.8,3,261.3,0,1,0,0,1,0,0,0,0
1431144,48633,2020-06-25,3.9,2,128.4,0,1,0,0,0,0,1,0,0
1388891,276690,2021-08-04,4.4,6,547.8,0,0,0,0,1,0,0,0,0
1568591,209635,2020-05-28,6.3,3,265.5,0,0,0,1,1,0,0,0,0
1998925,347133,2021-04-29,3.8,5,459.5,0,0,0,1,1,0,0,0,0
1807631,82263,2021-08-26,5.9,2,153.8,0,0,0,1,0,0,1,0,0
1542650,211854,2020-08-31,5.6,4,368.9,1,0,0,0,1,0,0,0,0
1594333,461512,2021-11-11,5.9,6,567.3,0,0,0,1,1,0,0,0,0
1253152,142323,2021-04-20,6.2,2,195.7,0,0,1,0,1,0,0,0,0
1447466,240362,2020-04-28,6.3,3,298.8,0,0,0,1,1,0,0,0,0
1958269,316081,2021-04-20,5.6,4,382.7,0,0,0,1,1,0,0,0,0
1028100,401790,2021-01-02,5.8,6,584.7,0,0,1,0,1,0,0,0,0
1438855,33903,2020-07-14,8.1,2,128.2,0,1,0,0,0,0,0,0,1
1160478,168693,2022-07-13,4.6,4,328.4,1,0,0,0,1,0,0,0,0
1683152,206549,2021-11-01,7.2,3,266.8,0,0,0,1,1,0,0,0,0
1556577,131053,2021-07-02,5.3,3,268.2,0,1,0,0,1,0,0,0,0
1883576,310230,2022-04-24,5.9,5,499.0,1,0,0,0,1,0,0,0,0
1997201,216142,2021-05-04,4.2,4,362.1,1,0,0,0,1,0,0,0,0
1491590,60505,2020-10-13,7.3,2,162.7,0,1,0,0,0,0,1,0,0
1578801,54326,2021-12-14,5.6,2,106.0,0,0,1,0,0,0,1,0,0
